emg_rms,emg_mav,emg_variance,emg_std,emg_waveform_length,emg_zero_crossing,emg_ssc,emg_kurtosis,emg_skewness,emg_peak,emg_median_freq,emg_mean_freq,emg_peak_freq,emg_total_power,emg_power_low,emg_power_mid,emg_power_high,label,class_name
29.641993723456547,14.889334489068032,-542.6661782703434,39.582429889791186,382628.3328468963,17580.100365457372,29730.19447341919,16.53509565648245,-1.0476605925731628,333.7458431366211,102.04776542133565,91.67857220609592,54.48660429382028,885.6376760383018,55.73914916521073,253.044280096992,51.00082188954257,0,Non-Fatigue
36.54791438297681,11.417132366959471,3624.96210231259,24.688743177509217,447355.1318280105,14819.555614051644,22163.77105956289,15.430133556746602,-0.14539614217098068,493.5150011537523,72.86854374017167,111.30551770192507,53.69021782654808,245.27312711531405,221.30025234495432,389.97743614155337,99.83624090348918,0,Non-Fatigue
23.14530342923826,30.28106778922269,3058.0939578676066,-4.18981190904524,603498.383835007,17487.002177304435,26553.968895576647,15.206662044888473,0.5618311901080404,568.7212500123394,73.64537269198014,80.6371970077315,44.63834194805298,481.7801655151513,244.38081041999143,454.53768059243976,61.70851087202185,1,Fatigue
21.77830483630607,22.735096071494993,5243.7684464181,5.194669056536181,141392.07993622695,14445.059642389186,27444.243512329485,11.432380318575722,0.2963686313467545,76.23733626012367,53.45315833113222,82.8269912210652,62.208069986637845,1322.3945821970499,81.4677844566095,-315.0302269835964,47.46514774388302,1,Fatigue
42.08262961185925,3.625898265143139,156.9389537785628,5.085078939746435,349673.8693682853,17005.457421862433,29501.080307231896,16.99658125125629,-0.6386182099036107,338.55223253968063,86.99211342901364,71.31839190878671,58.58190779484791,487.31993759290634,10.224290848263081,169.0511208383313,38.14535750123545,1,Fatigue
45.71143532060842,13.81337948418825,-445.04866845401034,29.108207850427497,406440.60815583786,8818.325973059393,22222.975052619408,15.48820453373234,0.11324281282144677,452.61793309990225,137.7678475386778,99.3533098221122,59.11886009744515,539.1982706360545,65.09980728285765,189.4328485258584,94.17660330417627,0,Non-Fatigue
40.335269167748685,15.630624891637337,-708.6766960789762,32.93068089295473,319474.48429395293,14651.875097208575,30901.44173334934,13.365165919752775,1.2024549036441354,442.3052783288759,58.04133518459174,89.8367354256628,63.61354469339294,-468.2035263674408,218.89515078547424,101.09085954203675,65.1983539468774,0,Non-Fatigue
42.53273556441722,6.950592066582809,-71.1030844514346,49.51371437065578,777067.8732671821,11312.761108946364,26480.67019990791,4.673915054983984,0.16104700496986324,457.5485732829291,59.749197141328736,68.33229941452362,59.7798290050935,1266.8272837138318,145.15709222585218,183.13124639691134,47.848919385653005,1,Fatigue
52.27038007765668,6.762064680489948,2308.2721396705897,77.81733954515296,248047.79154464958,18922.00933597682,31147.115916549657,17.785656661758452,-1.4194766788937088,307.9428714891575,42.33538067293466,124.31154275217196,27.349304522789378,318.854194566522,311.7794565793482,-82.35999539957754,-22.501429996501333,1,Fatigue
63.34029553109243,24.19110474093732,5253.854550158844,20.274065340127386,637074.8270680613,12544.766335560053,30736.461336006294,13.660677293706115,-0.19828475221182892,296.1390036152131,78.99976906056081,73.68544503078017,48.978014086756716,578.9778844232535,294.8787116889092,482.4005111517754,12.06006208974673,1,Fatigue
17.944741610176717,3.4203447268737737,1906.3223149680662,44.92935868180968,478111.12630087964,15065.14782052863,31815.83620686145,17.16268868958609,1.1298383543212023,455.2475595664601,72.46242591035337,74.37581490687366,67.44997333175563,816.5406878337697,31.111291267584583,67.04106916067829,28.74825972968022,0,Non-Fatigue
39.83738643410223,23.329030413296998,2530.7254674817787,26.066483575360277,344312.9498789533,12228.047202648178,25508.196458321152,15.08228196690679,-1.549438832806859,320.02900578542034,81.50565781234046,82.85026487244251,54.27187703186479,351.2312732094925,178.12376106253436,432.28591814757306,48.3489361108467,0,Non-Fatigue
44.307977094457435,29.302997787656402,335.44560845368824,44.7508881956003,552269.5439661959,12138.584912704127,28905.29197599004,11.86063697412635,1.641334846429905,364.63767300683526,94.51195516572298,115.19512318052305,57.95705437368721,-357.16219432493443,95.12226398619646,391.0674793457015,51.43591405789401,0,Non-Fatigue
35.03181105851018,5.708627679384891,597.2757347558654,30.22826597898281,902431.731287166,17901.953410454982,22874.73751761441,2.1357891406170815,1.7976146199507121,344.6210020767075,78.38170917520286,78.62198217847303,70.10634214290349,63.94020774584794,-99.29913630855378,531.0773366666655,70.67609400058579,0,Non-Fatigue
43.240561735039634,12.281702362464708,-310.59788091884343,28.61958119460137,581725.1335869697,14004.459459097874,17302.848928926865,14.897202598911337,-0.46171000282310287,208.2121012685926,88.8900037040004,91.45989089886862,71.46529800589049,185.07616577207085,-10.567907995849296,195.16079798101674,59.464309227767046,0,Non-Fatigue
7.990672500576565,29.46912009177395,1458.2590157902953,58.766022351980894,457752.52417404985,12137.619892420058,31412.440474675637,21.86157377701118,-0.48004306112544337,489.44150987481714,69.05478546091094,79.76100445731977,41.7365541916577,1283.278368198995,70.33965984650905,847.382640591208,40.55093399462689,1,Fatigue
48.278959072630045,15.130389120978316,-574.4391961423453,22.822788999396394,602507.3411718982,11176.636089171778,28505.178910607774,2.6794358118288777,1.1526623785035934,356.590865449912,60.280097819739154,117.09894668994943,63.08732788994217,894.6640217490225,113.06471415981086,-171.57572667329913,1.7401178721385264,1,Fatigue
36.39756544065826,28.806100882163484,2402.7042835315597,34.92707635557102,539941.7551165398,16315.543509330279,27409.074510754457,21.744103082093112,-1.284798733746291,462.0235883252253,75.87810153370162,104.05994931892181,46.959908700335674,872.9817093960532,-153.70250990764393,344.20603117115377,42.93289248397899,0,Non-Fatigue
11.375839530413124,24.073312655822267,2505.772434832672,32.31008283155829,372264.85009401443,16819.888621547834,29979.223268311962,10.501753953448054,-0.8406368492892907,1.968140317308098,51.02426817410846,75.63865950501926,33.22533537230258,378.5484058588198,557.6040985779596,704.7112489243297,26.154791533027588,1,Fatigue
53.536275907787406,15.448836111457606,539.4259862426647,22.047961789162184,504483.0339311048,10788.099809459974,25609.63157138568,12.938450988882348,-0.06980702895503127,522.0895381675823,84.86516859317052,87.7473912357187,53.29287126916062,889.2877761003099,101.6243195548403,505.4567371279319,56.53106591232593,0,Non-Fatigue
42.63757356819746,25.894937668648033,1079.9365684044765,47.01820286732742,472682.43214774673,20685.494880646274,28372.39597443182,19.714410524080556,2.50130361864932,345.6923243050995,59.71991396314271,115.21987885689413,70.32064501852165,617.8598180953485,209.64848426656047,583.3328397287801,71.48820894259764,0,Non-Fatigue
8.377200743559822,20.086752362338682,2241.857507719493,52.12528568338967,567961.5634644253,13975.248415244283,33978.037648047124,22.91807084053374,1.761375821165558,387.07456679302453,48.39402797428002,129.44502848176512,49.756620277111566,460.3239197384184,165.85801499252335,196.1765822982266,43.422770495388505,0,Non-Fatigue
15.195564036301391,10.287147699266853,-1912.8197821622484,32.888539064939195,300623.50741805346,16605.106409206408,20706.60169173636,11.019364549898151,0.48798138725842144,269.3517045718201,69.32936484177917,83.22641632085312,48.82970899943567,406.4379105984515,160.3593512263772,-121.01272316507789,2.189112724868057,1,Fatigue
13.970027559683555,14.695198812228258,1552.3600891572016,35.88505883415647,485762.7434262051,15736.813638697899,27540.960256837017,17.909083659704216,-1.52401264261699,479.17879531519316,58.1808913349124,100.12007547393156,55.442268011951164,538.5413525138952,31.169161100518025,-80.41189714824003,52.79127628161525,0,Non-Fatigue
54.12194662366153,10.897494728138797,2095.870414494809,40.79436379013811,625385.753046215,13351.406553089137,28295.67976127573,13.462311046263542,0.7681048941106661,407.36234950761593,68.40271131133532,106.44008338814807,65.19139888654686,-775.1574732672018,-91.1760845840393,445.3544093533202,68.71435427586121,0,Non-Fatigue
56.50708529749862,5.856333646804787,1536.5428910675132,23.26019808727655,419571.0314075053,11856.047153151409,25438.903848811533,14.20110243981396,-0.7568157822072994,241.01814237903628,89.76599901802571,99.25150112024178,56.5420254076784,623.8507961374241,226.4308291386422,699.129157221145,14.08127823260952,0,Non-Fatigue
61.12516397990043,13.629287552947112,-34.84856005446727,-4.477494367550925,521120.9602239517,7236.2597830250625,26078.098612662594,16.409552936543882,2.434692972496637,571.1948823659534,47.168412409550804,86.45787959765727,47.55974655786225,627.1562090484539,-157.78020107802644,558.0459167585717,-47.810680198654836,1,Fatigue
53.19321665434487,8.710633607449214,-246.40228448016524,85.81364299394477,76022.4069426374,11322.072192452253,26219.628287944986,9.161959105619978,0.027009766293044274,229.78642357772736,60.117497991899704,84.63132299231411,63.18991094266538,-66.95078787188999,132.7021920787148,664.7409360234285,55.6093558065201,1,Fatigue
11.89917708623263,23.06227108718195,1912.9382534099457,59.7223877075819,514095.1543413139,17319.00269692573,23163.361664567492,15.765651315426439,-0.6581027668321251,252.91869733642784,72.77982871655189,71.35464962023296,44.72047262532275,408.01649543640434,-5.793350465479222,553.1477541752118,34.71098047058601,1,Fatigue
38.11826532100014,22.478354132385192,3450.3972154126977,30.004127541953217,220034.79322479654,10357.955978301754,28185.0858781776,14.698107457358324,0.2955332450461597,238.59411538646134,58.037826867622194,91.30109749760365,63.81950229909683,584.244160480024,295.0593579867732,377.76070907219133,47.10301097499007,1,Fatigue
37.653336551981006,4.002074387228017,1971.5194255990853,12.645710128049377,550876.6918931303,10153.746081024872,31368.534979929296,13.137790536056299,-2.8075856738795864,293.8843032747614,88.14012802048558,74.06448639385725,60.6170076645385,153.27031172084497,205.54426101188957,452.2519944914454,12.872762982485558,1,Fatigue
44.76762493509627,14.187026257666883,4368.294467491448,45.43706221105016,766981.1970537162,10982.638778550672,22616.800090696648,23.870748662058986,1.5026848349799518,603.1811603889934,96.26092548729909,87.07163178487112,58.08423639768795,55.971038424467054,31.640286958604754,477.456648809782,85.66933329815585,0,Non-Fatigue
54.11799615898353,23.81825655248604,-918.8823563024553,33.996602024316886,230194.18105488314,14189.133407708183,33700.447308945346,6.403563404742877,-0.39688477725235216,331.06904786993084,75.18264208881078,77.53770729688428,79.3998314671529,445.5519755049197,307.4044383866742,112.34314867700587,45.6190760871402,1,Fatigue
52.19126812256124,19.914906919592305,1327.4809417798174,77.696291580127,490572.6198258468,10343.40390714535,29732.293915738228,19.92423963932353,-0.11384996501160297,294.70306379818624,110.5517094752867,102.92142449146185,75.08604966120187,-477.00640689476216,169.8022143178971,478.692459978153,41.27667387025353,1,Fatigue
23.259377401394698,15.069389186562702,1710.9687116171121,9.254392362482701,307508.41748450603,13770.179972245754,27053.62203022026,15.94246607019302,-1.9268900542638854,226.26307269895779,57.574444499238545,96.65249161165531,49.04819773230345,-649.0854939805836,180.95200892295298,171.31739587776548,27.670443493210364,1,Fatigue
28.76295012779355,12.451524966923618,1313.9863060711843,76.43897225460314,129975.57395445387,11837.879011563271,30830.75576209255,7.618268592305058,2.940572731825762,182.27430464505758,75.37078123172842,56.50598272740392,53.20670634038836,354.5405348119666,70.70195205436012,267.68277044518294,38.93077996402736,1,Fatigue
49.13610448334218,18.03814674388729,2827.7098933557213,2.487591776463397,284875.0717149699,11167.704410523567,29674.43810900278,22.212574420221753,0.05518152645500668,379.80088028939707,74.33357558282006,99.84899743891147,53.26405140082758,155.3892724860048,220.46781414321282,164.93579719987397,49.551094986985,0,Non-Fatigue
14.605321096922218,27.393984061330116,-1736.2986431663035,53.03829064843899,974149.2085605514,12286.296995476529,23816.396863286234,14.348513268152269,0.08746166192075394,75.22864307715219,65.28852386948584,89.31581856441754,61.04188375070518,721.3800692280845,62.5517118620797,487.49029651997046,-28.41245992173322,1,Fatigue
22.581936025843284,3.6753385624567407,686.3226128249962,5.08527180888434,433138.3383337439,15719.498404845428,28629.7926838951,12.145952421983173,0.22377022317228304,227.2303286658385,48.41691635391703,89.2781685548856,81.06378913363243,168.73722984534135,226.7685858858606,410.8691994258548,28.62183459713738,1,Fatigue
65.0916716683641,12.013642171958775,4337.27663807189,7.661954601213857,332120.7048995809,15876.935869323952,30045.56666916453,10.353525615292586,1.8180006266285929,469.7426776145508,76.27061900382776,96.5136605628601,71.03494276173696,-612.2764092891514,133.1207516387899,278.395779454262,-14.946694084038544,1,Fatigue
42.868038709227804,15.823471067264187,1257.0231682407425,41.29643173224895,211627.92765753833,9241.78065358816,18350.412331735,15.562115517013803,0.7221297767425313,240.22613326271284,75.59501573222673,88.17124462630697,75.02557657240494,1319.9435127666488,208.88650371544156,631.2800025676911,27.239795973352276,1,Fatigue
50.06072771744533,18.207578241430774,3543.44189844375,51.98805525281514,450673.5040769524,7130.944391224742,22952.84067119593,21.115200314913317,1.1351928395603712,103.42748059273828,78.50731645958054,74.87752856343592,64.76401444772527,433.70335408274036,51.273300936705695,24.19314303753532,36.65085728929475,0,Non-Fatigue
17.451134970160098,15.655264907470183,-717.472842761749,45.43587231064842,443457.66106694407,10951.255837550896,25058.11226899068,18.219185457045924,-0.6489116779865405,429.88420159546865,87.88871079757304,76.90587682150547,54.398935709487546,-75.15567757395837,-56.10816705986687,318.6945548429053,20.757050083416907,0,Non-Fatigue
36.10754530080084,32.02419507485824,4064.0471213642595,11.756174383242609,723473.0889448788,8060.102677648886,29168.11655740848,19.944432227603798,1.1219339024661288,346.7974294093133,65.29193024202947,69.75386040960959,57.56504867833758,-848.5971442567832,47.30766133003682,721.7932037368334,32.326786883725305,1,Fatigue
60.00804701607859,5.7444704788332945,1317.9915207803558,35.859329422472776,209301.68941605638,15332.47518885409,27253.56829949401,9.903878604914947,0.8887064181832873,366.0665348415206,92.42427371797795,104.26504813725123,57.21742389932333,845.5106963969873,210.69100904420296,412.17840722021884,49.01534784294075,0,Non-Fatigue
41.554930663642246,24.025581901558485,3271.0319123296863,92.99351330609858,309241.71914691245,14479.512070863462,28579.031720904375,26.496587983842414,-0.36464859991752874,234.76092950524696,54.44077625338317,69.39265212421412,47.4867683761145,-105.19111423727128,22.29230524271459,772.2589530311675,21.36082354580354,1,Fatigue
50.39847017306914,26.21523812327061,-1550.1926770493078,30.821239084158577,548717.5385334211,18261.009591780487,31785.414356419864,13.362477962714554,-0.17554302625653015,402.2465692893685,72.5987572570858,73.46067803016705,62.6510773270794,440.35744692059296,-46.00000183735165,422.78147978565534,12.052755025838936,1,Fatigue
58.479863617557456,13.024124249182403,1635.950595545295,46.35093975959471,654077.7065659232,15331.822928134316,23746.65611238915,12.778118143236405,0.7816466270412017,160.3987120395155,91.5590581157186,52.777476837886006,50.907596548274185,237.45834965515172,65.36258877407866,860.8456801375631,-40.952905165454595,0,Non-Fatigue
51.036270869984094,10.179506751216813,4195.545138291338,42.75704893598386,454585.2087800149,10872.941297207906,27690.6422691218,13.153187661168486,0.5103639154149955,339.4035827094715,84.74435175880963,87.84509575557178,49.04372195216845,1004.3290981776618,79.93221932959958,411.1728394302489,48.044446275720475,1,Fatigue
63.55470462510089,8.996908503252216,-1874.8919977551986,29.78965338328938,566592.6480243106,8529.198305177755,32042.532697955,12.527734967462912,-2.2868508167299115,270.0816671923899,44.50670929402342,71.58258207279815,70.43740456879068,-15.182209868121333,-232.13330445470973,221.7165328778646,12.610817764058739,1,Fatigue
3.127300326032696,-1.5427903408049595,2099.670345579014,39.53609519271999,794554.1885615559,17178.956560531697,23249.700530432558,13.940278088928695,0.9981699410130058,498.4510919903678,64.49617946128744,94.48419440154036,56.58221696960867,707.6997381833376,-7.554802524716095,377.7977408748607,83.18290051610542,0,Non-Fatigue
44.804883491955366,32.129767626712585,3444.9302891924035,38.18759907548369,604529.3392245991,16229.327418074232,24909.677583713492,18.39533510661004,-0.3176355022110459,557.9118048675673,76.32600853662765,94.45718951571264,57.73407312235105,883.5731016861969,99.8695847364008,570.4992381923479,85.77388806859466,0,Non-Fatigue
